Fold0,1,4,10,21
Fold1,0,7,14,16,19,28
Fold2,5,13,29,31,41
Fold3,2,17,22,25,33,34
Fold4,3,8,23,40,42
Fold5,26,27,30,32,35
Fold6,6,9,12,15,18,39
Fold7,11,20,24,36,37,38
Fold8,1,3,5,29
Fold9,13,20,21,27,31,37
Fold10,8,9,14,26,30
Fold11,2,11,12,19,23,36
Fold12,0,17,33,38,39
Fold13,4,7,18,24,28
Fold14,10,22,25,35,40,41
Fold15,6,15,16,32,34,42
Fold16,8,31,41,42
Fold17,3,6,18,21,29,30
Fold18,9,25,35,36,39
Fold19,2,15,16,19,34,38
Fold20,14,20,22,24,33
Fold21,10,17,26,27,37
Fold22,11,13,23,28,32,40
Fold23,0,1,4,5,7,12
Fold24,15,23,28,39
Fold25,0,1,4,11,18,40
Fold26,7,19,21,29,37
Fold27,8,12,14,16,32,42
Fold28,13,26,27,31,38
Fold29,3,9,24,30,34
Fold30,10,17,20,33,35,41
Fold31,2,5,6,22,25,36
Fold32,11,19,22,24
Fold33,4,7,14,23,36,38
Fold34,1,8,10,34,41
Fold35,2,3,9,20,21,35
Fold36,5,12,18,31,42
Fold37,0,13,15,33,40
Fold38,16,25,27,29,32,39
Fold39,6,17,26,28,30,37
Fold40,8,27,35,41
Fold41,13,18,19,28,30,40
Fold42,1,12,20,23,36
Fold43,0,3,4,9,22,25
Fold44,11,14,16,29,42
Fold45,5,24,31,34,37
Fold46,10,15,21,32,38,39
Fold47,2,6,7,17,26,33
Fold48,0,28,34,36
Fold49,3,9,10,14,17,40
Fold50,5,13,22,24,41
Fold51,2,7,12,19,31,38
Fold52,1,6,11,26,32
Fold53,4,8,35,37,39
Fold54,15,18,21,25,27,29
Fold55,16,20,23,30,33,42
Fold56,8,14,32,40
Fold57,3,10,12,13,22,42
Fold58,18,20,31,33,37
Fold59,15,17,21,26,30,38
Fold60,7,11,16,19,25
Fold61,4,9,29,34,35
Fold62,0,2,5,24,27,28
Fold63,1,6,23,36,39,41
Fold64,1,5,10,40
Fold65,9,11,17,21,25,36
Fold66,4,23,26,31,37
Fold67,0,14,16,19,35,38
Fold68,3,18,28,30,34
Fold69,2,15,27,29,33
Fold70,6,8,13,22,41,42
Fold71,7,12,20,24,32,39
Fold72,9,13,33,40
Fold73,1,6,23,28,30,34
Fold74,12,14,18,24,35
Fold75,3,7,10,16,21,38
Fold76,5,17,19,31,39
Fold77,2,4,8,22,27
Fold78,0,20,25,29,32,42
Fold79,11,15,26,36,37,41
Fold80,7,12,18,34
Fold81,3,5,11,13,22,37
Fold82,8,16,19,21,30
Fold83,0,9,20,23,28,42
Fold84,17,25,27,32,33
Fold85,4,6,10,15,35
Fold86,2,24,26,31,39,40
Fold87,1,14,29,36,38,41
Fold88,7,20,27,31
Fold89,3,8,30,34,37,39
Fold90,6,9,17,22,40
Fold91,5,14,16,18,23,33
Fold92,12,24,25,28,35
Fold93,10,13,29,38,41
Fold94,0,1,15,19,26,42
Fold95,2,4,11,21,32,36
Fold96,2,14,27,36
Fold97,9,19,20,32,33,35
Fold98,0,4,12,23,30
Fold99,1,15,26,34,37,40
Fold100,7,8,11,21,38
Fold101,6,16,17,31,39
Fold102,5,18,24,25,29,41
Fold103,3,10,13,22,28,42
Fold104,11,17,32,39
Fold105,2,12,23,33,36,38
Fold106,5,8,24,28,37
Fold107,6,9,13,14,18,41
Fold108,0,19,21,25,29
Fold109,3,16,20,30,31
Fold110,4,10,15,34,35,42
Fold111,1,7,22,26,27,40
Fold112,3,8,27,37
Fold113,10,19,21,22,28,29
Fold114,4,30,31,32,42
Fold115,0,1,6,15,34,38
Fold116,12,14,17,23,25
Fold117,2,16,24,39,40
Fold118,7,11,13,18,33,41
Fold119,5,9,20,26,35,36
Fold120,4,18,35,39
Fold121,0,3,5,11,17,29
Fold122,10,13,22,25,27
Fold123,7,24,26,30,34,40
Fold124,14,15,32,33,41
Fold125,9,28,31,36,38
Fold126,2,6,16,20,21,37
Fold127,1,8,12,19,23,42
Fold128,23,26,31,39
Fold129,3,11,22,24,27,36
Fold130,5,9,30,37,40
Fold131,1,8,14,20,32,34
Fold132,10,19,29,38,42
Fold133,0,2,7,12,25
Fold134,4,17,18,21,35,41
Fold135,6,13,15,16,28,33
Fold136,12,23,29,38
Fold137,4,7,21,30,32,40
Fold138,1,22,28,31,39
Fold139,13,19,25,33,36,37
Fold140,6,11,15,34,35
Fold141,10,14,16,18,27
Fold142,2,5,8,20,24,42
Fold143,0,3,9,17,26,41
Fold144,3,15,32,42
Fold145,17,22,33,34,35,38
Fold146,1,4,9,23,25
Fold147,8,12,16,19,31,40
Fold148,7,11,21,27,29
Fold149,0,2,14,18,20
Fold150,5,13,24,36,39,41
Fold151,6,10,26,28,30,37
Fold152,11,15,24,41
Fold153,8,21,23,33,35,39
Fold154,0,7,13,26,42
Fold155,2,3,5,19,30,31
Fold156,18,20,28,29,38
Fold157,6,10,16,27,36
Fold158,1,12,14,22,32,34
Fold159,4,9,17,25,37,40
